Date,Brent_Close,WTI_Close,Canada_Sentiment,China_Sentiment,Iraq_Sentiment,Russia_Sentiment,Saudi Arabia_Sentiment,UAE_Sentiment,USA_Sentiment,Brent_Pct_Change,WTI_Pct_Change
2023-04-14,86.30999755859375,82.5199966430664,-0.0767481637398568,0.0264223348041965,-1.8607497396582144,-2.0659529890262807,-0.3563691165332884,1.2061873890620092,-1.0267653472933609,0.002555479498914659,0.004381608628421407
2023-04-17,84.76000213623047,80.83000183105469,-0.3483221108539987,-0.4388281013567879,-2.289639331630234,-2.149156410282702,0.0316373522827439,1.2704343446308322,-0.959954071265382,-0.017958469078985018,-0.020479821628224926
2023-04-18,84.7699966430664,80.86000061035156,-0.2588869253667647,-0.3355247653754563,-2.2790601599635694,-2.038391700103836,0.005358712563344,0.5526382049304189,-1.1166179940712493,0.0001179153679098377,0.00037113421523327084
2023-04-19,83.12000274658203,79.16000366210938,-0.3867352156617602,-0.6184769999812663,-1.5585444585061767,-1.90802518740044,-0.2272211080551557,1.3903054385144047,-1.2416288654270875,-0.01946436194201895,-0.021023954185137028
2023-04-20,81.0999984741211,77.29000091552734,-0.2842976323632551,0.95414610657793,-1.3387268674551405,-1.6901277621587265,-1.3980233481578956,1.091719514366417,-0.983772503816866,-0.02430226426507187,-0.023623075544109917
2023-04-21,81.66000366210938,77.87000274658203,-0.5580956782214386,0.97068314697891,-0.9080775236450642,-1.8583118244241652,0.790606808482831,1.3379126856186991,-1.0598702664517852,0.006905119587233832,0.007504228544240599
2023-04-24,82.7300033569336,78.76000213623047,-0.0517547773249504,1.0235835188631113,-1.090316896676476,-1.925072795882701,-0.3348752388208993,0.7659490450160391,-0.8310637841542322,0.013103106133225628,0.011429297011133155
2023-04-25,80.7699966430664,77.06999969482422,-0.3511028420029688,0.8813521494696293,-1.398607567529789,-1.9332806858146607,-0.9695855398606896,0.8026662772903482,-0.752866826783295,-0.02369160684559457,-0.021457623102689505
2023-04-26,77.69000244140625,74.30000305175781,-0.4191431899086877,0.91429484593942,-1.2786347955379964,-2.136544439061149,-0.9669018395571766,0.8869488722675971,-0.8028946457480307,-0.038132899958769007,-0.035941308603020916
2023-04-27,78.37000274658203,74.76000213623047,-0.4685721887743611,0.7603043347272302,-1.7230405945747325,-1.7607313003939609,-0.0509816807958895,2.0461120181860646,-0.8441674399667226,0.008752738882826572,0.006191104516539703
2023-04-28,79.54000091552734,76.77999877929688,-0.0811531341125574,1.083825679282578,-0.8002625300136486,-2.258484491030179,-0.4293129368861773,1.215322703302383,-0.8119475841583256,0.01492915819753926,0.027019751007838266
2023-05-01,79.30999755859375,75.66000366210938,0.0379549250868372,0.9349026728162148,-2.9696496816246447,-2.4257020717527986,-0.710940166952017,1.8051049977119544,-0.6520667794832812,-0.0028916690254738864,-0.014587068702708761
2023-05-02,75.31999969482422,71.66000366210938,0.0432650552368425,0.8142751370009567,-1.2703442409789294,-1.8719812002659024,-0.8799645280678822,2.0464987682369875,-0.7673596973519691,-0.05030888900005004,-0.05286809154627636
2023-05-03,72.33000183105469,68.5999984741211,-0.167680320538651,0.4787678276467518,-0.9390345797484904,-2.8138449354106743,-0.577905814659499,1.6783839590180172,-0.8594015573663847,-0.0396972633548085,-0.04270171687984825
2023-05-04,72.5,68.55999755859375,-0.1551035673395843,0.9206691022339796,-1.2517628995280614,-2.4557688621971807,-0.203191200073839,2.5841838122302634,-0.9656519247836308,0.0023503133505013984,-0.0005831037378584147
2023-05-05,75.30000305175781,71.33999633789062,-0.3131556076006245,0.515113112739101,-2.3380857083846056,-2.205324984719168,-0.3514663508062343,1.965901092333679,-0.818468973675236,0.03862073174838354,0.04054840837648799
2023-05-08,77.01000213623047,73.16000366210938,-0.5090758265498421,0.87314853537313,-1.4180759502692033,-2.2796641375582234,-0.083769274060592,2.0490619135674923,-0.981848607079309,0.02270915026785958,0.025511738402656636
2023-05-09,77.44000244140625,73.70999908447266,-0.557526431896624,0.7662714218786065,-1.5807178758256537,-1.7411790789130366,0.0175047902417005,1.7598504343685122,-0.994668748643974,0.005583694237731862,0.007517706326306994
2023-05-10,76.41000366210938,72.55999755859375,-0.2819973356226805,0.7789151315734856,-0.7243510280169543,-2.0859217253084594,0.0843759598720924,1.4454296377712197,-1.0371380331635272,-0.013300603652178444,-0.015601703163243719
2023-05-11,74.9800033569336,70.87000274658203,-0.282493357643577,0.7115440662019737,-0.9672342778236972,-2.1524904271000955,0.005800662217125,1.953672243690812,-1.0364039137922902,-0.01871483099908422,-0.023290998744135982
2023-05-12,74.16999816894531,70.04000091552734,-0.1096746128122608,0.9104317421010196,-0.6063247551659011,-1.952993666359178,-0.0156045993208651,1.4341264165515264,-1.0869637192878423,-0.010802949476173662,-0.011711609974429105
2023-05-15,75.2300033569336,71.11000061035156,-0.1788668068486991,1.1818016607209108,-0.7058344776690971,-1.6097976614608296,-0.169463377387957,1.493199447915072,-0.804345337849831,0.014291562817269954,0.015276980023382736
2023-05-16,74.91000366210938,70.86000061035156,-0.3109700410587889,0.9996349745260448,-1.2662192093857152,-1.902258867781524,-0.6276867176624755,1.6760792197895438,-0.8610970264417672,-0.004253617978799751,-0.0035156799023231544
2023-05-17,76.95999908447266,72.83000183105469,-0.3457900092480212,0.9210563864451452,-0.896813961951255,-1.7259078230600726,0.1078140750920615,1.1918661968603532,-0.903365224854857,0.027366110294294366,0.02780131532224872
2023-05-18,75.86000061035156,71.86000061035156,-0.3976718674277288,1.1536805338868674,-0.1704685230414907,-1.9550085777085848,0.1918202212280235,1.8034003629530573,-0.8759599184994513,-0.014293119636263452,-0.01331870378025335
2023-05-19,75.58000183105469,71.55000305175781,-0.1732773165701124,1.2292981493923751,-0.7275080036408058,-1.8390374293641687,0.3283573793018037,0.8192296888307258,-0.915189400990978,-0.003690993633589157,-0.004313909768449031
2023-05-22,75.98999786376953,71.98999786376953,-0.0482224499391614,0.812954704538976,-1.1682944576567782,-1.9646699275094452,0.405875364250723,1.697588482735647,-0.9037664088140344,0.005424662910584743,0.006149473001328065
2023-05-23,76.83999633789062,72.91000366210938,-0.2250356817459159,1.0418319698304106,-1.2365938577555773,-2.099902442321668,0.2463519034868207,1.7099202312079254,-0.912168510435483,0.011185662561077114,0.01277963363856216
2023-05-24,78.36000061035156,74.33999633789062,0.0402619725090925,1.1023852791893878,-0.7555530939503988,-1.852149803373467,0.3807002678254871,1.3302918575389029,-0.8771385027073346,0.019781420417785744,0.01961312033953999
2023-05-25,76.26000213623047,71.83000183105469,0.128378572439598,0.8629756392137125,-0.6730734905051675,-1.676436819871141,0.239055373149741,0.9021862724179256,-0.8885655612396987,-0.026799367761154436,-0.033763715771890745
2023-05-26,76.94999694824219,72.66999816894531,0.0628419961883642,1.0589539739147822,-1.3600442141944,-1.989546268414276,0.292696623641869,1.422198922734358,-0.9039804669569098,0.009047925422020153,0.011694226875648805
2023-05-30,73.54000091552734,69.45999908447266,-0.4967142932206224,0.8060782462655621,-0.5909223386097531,-2.9224772474909804,0.4536764529014641,2.3278344249865275,-0.9474578583641372,-0.04431444012932795,-0.04417227418954872
2023-05-31,72.66000366210938,68.08999633789062,-0.2387264872228405,0.8054750252448609,-1.2854390678888723,-2.126922065064722,0.576699732271241,2.581044444827512,-0.875615842605393,-0.011966239359022968,-0.019723621719544338
2023-06-01,74.27999877929688,70.0999984741211,-0.0932691267849585,1.052087863393253,-0.7301631247333263,-1.8390431251423836,1.822259229952258,2.409629335161388,-0.7254688796694743,0.0222955551271502,0.02951978622903728
2023-06-02,76.12999725341797,71.73999786376953,-0.2470724330645951,1.2392526573172111,-0.9149637650121836,-1.934363738703128,1.2289808429670348,1.920853523224624,-0.7721759497117844,0.02490574184872929,0.023395141588396395
2023-06-05,76.70999908447266,72.1500015258789,-0.5338260306601541,1.2006750424199752,-0.8406841615465204,-2.4361524381112107,-0.0245505030012516,0.8461576011813292,-0.7925510636303205,0.007618571548400288,0.005715133458575661
2023-06-06,76.29000091552734,71.73999786376953,-0.4505288787784358,1.0428991403785364,-0.6303627216951481,-3.540504848864941,0.5875396149870169,1.526240730920318,-0.9078968212403886,-0.005475142405917843,-0.00568265631931153
2023-06-07,76.94999694824219,72.52999877929688,-0.4990739926805682,0.8397198002176008,-0.9638092164724436,-2.917473574860681,1.2652293801343284,1.835198663643844,-0.9887623682448032,0.008651147264313597,0.01101200082313225
2023-06-08,75.95999908447266,71.29000091552734,-0.5430141135963391,0.9522793230459048,-0.9016950061677133,-2.6182250195308208,0.6050647542831593,1.5678011861022607,-0.7589056565827004,-0.012865469824975051,-0.017096344748918968
2023-06-09,74.79000091552734,70.16999816894531,-0.3985151892365141,0.8905260122359195,-1.7151591680007048,-2.279620570917356,0.7027749775458771,1.4881971211760867,-1.1276267355343328,-0.015402819682030167,-0.015710516653087758
2023-06-12,71.83999633789062,67.12000274658203,-0.3162582820764252,1.015165048693935,-1.1000657818342945,-1.7110510485479655,0.7640942701874659,2.1486980564236653,-0.7171512289026593,-0.03944383662956019,-0.04346580450265847
2023-06-13,74.29000091552734,69.41999816894531,-0.3536500447410287,0.9913304876337992,-1.321859072258645,-2.243219037438521,0.4734073373660088,1.9123027726740656,-0.8354200130152079,0.03410362893273855,0.03426691490235978
2023-06-14,73.19999694824219,68.2699966430664,-0.2633893078097395,1.1545814204582243,-0.8605862955953502,-2.0778792841927967,1.0404187368790123,1.9536252569050256,-0.8450821223925713,-0.014672283670107422,-0.016565853589914914
2023-06-15,75.66999816894531,70.62000274658203,-0.3341299601985932,1.1114726351707087,-0.2509101488392643,-1.683293591257894,0.5471100557058702,1.4854858862337323,-0.8210647796800093,0.033743187481955816,0.034422238451278675
2023-06-16,76.61000061035156,71.77999877929688,-0.701953393066609,1.131304423696884,-0.4599687712609467,-1.4942009987463356,0.721696172970144,1.7040676662817278,-0.9368722508853276,0.012422392812902583,0.01642588484281804
2023-06-20,75.9000015258789,70.5,-0.4508423160250089,0.8219161027211422,-1.0680359725166777,-1.9990334126298472,0.862882851733412,1.4155862207991003,-0.8502200910206265,-0.009267707594518892,-0.017832248552030583
2023-06-21,77.12000274658203,72.52999877929688,-0.3220978216693706,1.0897686380298022,-1.7480229092933202,-1.8887483793544608,0.8127708122130992,2.1507349620687535,-0.8076286702920448,0.016073797051073146,0.028794308926196832
2023-06-22,74.13999938964844,69.51000213623047,-0.2727566626280036,0.2418515710147722,-2.062446814227011,-2.098984236227227,0.7950827208653399,2.2229793083525102,-0.692534298429712,-0.038641120990697386,-0.04163789733756951
2023-06-23,73.8499984741211,69.16000366210938,-0.5999925867295312,0.740175055911106,-1.6312729883516175,-2.434392851506884,0.4548540981847647,1.4120925311600183,-0.912146820384638,-0.003911531129144219,-0.0050352246204099504
2023-06-26,74.18000030517578,69.37000274658203,-0.3769126373795256,1.0098874427217497,-1.5300182044060842,-2.6586319324408625,0.7277735086737832,2.369342535218667,-0.7569962387171214,0.004468542151295107,0.0030364238483653327
2023-06-27,72.26000213623047,67.69999694824219,-0.2997505966106606,1.1409782462394158,-1.004120338342846,-2.512231941884163,1.0619253408914715,1.1477667603907424,-0.9159192001341818,-0.025882962537698284,-0.024073889753768674
2023-06-28,74.02999877929688,69.55999755859375,-0.2374731137034152,1.0586969703287046,-2.377432173792348,-2.26942006368657,0.5844322733602778,1.7691561152328226,-0.7616043315471958,0.024494832420977053,0.027474160918700807
2023-06-29,74.33999633789062,69.86000061035156,-0.4943902600869679,1.1990509916639938,-3.0960520990420504,-2.1723581607289875,-0.663011725318923,1.3706923256740466,-0.5776993513211905,0.004187458647918252,0.004312867485440908
2023-06-30,74.9000015258789,70.63999938964844,-0.1974295710842823,1.2573182285968114,-3.038446247306145,-1.929550139891351,0.3889216490847028,0.9259744718895943,-0.6278025761640654,0.007533026843893564,0.011165169946782072
2023-07-03,74.6500015258789,69.79000091552734,-0.2808033307141146,0.8538101124242002,-2.0072898018947583,-2.2396105030860327,-0.3487239020863307,0.5957338345491524,-0.6369405798873312,-0.0033377836436174757,-0.012032821085296463
2023-07-05,76.6500015258789,71.79000091552734,-0.764632370272285,0.6273448406219677,-1.3984509953066782,-2.309433943014213,0.3970718112912264,1.2829202866628344,-0.9965132809085832,0.02679169402704784,0.02865740039781306
2023-07-06,76.5199966430664,71.80000305175781,-0.5686597671858054,0.7817895972169836,-1.6023157201946834,-2.299109035847967,0.4889428747266724,1.5756788204411791,-0.6937455418571518,-0.0016960845430460392,0.00013932492133883478
2023-07-07,78.47000122070312,73.86000061035156,-0.4931034028336144,0.7949127358754208,-1.6058757004667334,-1.834246914578658,0.2513542449422957,1.0896440096979916,-0.9462972501132272,0.025483594657389697,0.028690772577109502
2023-07-10,77.69000244140625,72.98999786376953,0.0371674752339227,0.3819584405999634,-1.8754081099538369,-1.7405990146439736,0.4378713203393603,1.9154636234236837,-0.7256054981620561,-0.00994008878760011,-0.011779078518719954
2023-07-11,79.4000015258789,74.83000183105469,-0.3265957713213767,1.1191319421084756,-1.587565308090782,-1.3178938173008334,0.4996916755303575,2.353111798298124,-0.7470846115195553,0.022010542292907553,0.025208987822131323
2023-07-12,80.11000061035156,75.75,-0.5126405970430145,0.7804391045070423,-1.2809484028025873,-1.3535079430812065,0.6694259369796292,1.4402766498099648,-0.7239017888815754,0.00894205378876789,0.012294509507328577
2023-07-13,81.36000061035156,76.88999938964844,-0.6580522706429288,0.8708002667491584,-1.1970356889598894,-1.88678473704138,0.1148344914253317,2.2399415920445978,-0.7540525302369494,0.015603545006570352,0.015049496893048575
2023-07-14,79.87000274658203,75.41999816894531,-0.5951329858616886,0.6738690833590641,-2.053381805386327,-1.7158483049021045,0.568528503322834,1.8797225409151077,-0.9663453065421216,-0.0183136412560444,-0.019118236862686544
2023-07-17,78.5,74.1500015258789,-0.2273491070086464,0.9191011876313988,-1.15280930411797,-2.43385542641933,0.8172864866766352,2.191338124906864,-0.6936346469806118,-0.01715290721760565,-0.016838990637755513
2023-07-18,79.62999725341797,75.75,-0.2970232206124071,0.8720842267504586,-1.779377021133429,-2.460530635314711,1.3651676335891765,2.7464455825391054,-0.7837469607385253,0.01439486947029267,0.021577861647955388
2023-07-19,79.45999908447266,75.3499984741211,-0.3591558941935608,1.0907513796132644,-1.7580706494770229,-2.1950918461282503,1.4335994389471327,1.8256596959608384,-0.8080650477221483,-0.002134850870386229,-0.005280548196421209
2023-07-20,79.63999938964844,75.62999725341797,-0.2469781799966347,1.2031496012880685,-3.47268093909942,-2.3971627625061,0.7270655272195264,1.991339805609432,-0.5686037248645787,0.0022652945790300194,0.0037159759119709257
2023-07-21,81.06999969482422,77.06999969482422,-0.2290451169831458,1.1680677303324642,-3.20687021120976,-2.3733841088550287,-0.1753871720062098,1.284067587714246,-0.6754483473468778,0.017955805074524545,0.019040096439262744
2023-07-24,82.73999786376953,78.73999786376953,-0.3517126584093732,0.952734764386428,-1.885158773746866,-2.838207086324912,0.38172689903695,1.1730509565503917,-0.6395924067295922,0.020599459420646005,0.021668589276735872
2023-07-25,83.63999938964844,79.62999725341797,-0.5200209736486197,0.796819998401334,-2.892563658670868,-2.1421876566422653,0.2873191537701652,0.8567080943594853,-0.7248102687071678,0.0108774661483646,0.011303015161217678
2023-07-26,82.91999816894531,78.77999877929688,-0.4755062785362215,0.886531155449258,-2.3229057982508614,-1.827186279225748,0.3914395400892382,1.5030502748304029,-0.9881101601278856,-0.008608336034878539,-0.010674350162489965
2023-07-27,84.23999786376953,80.08999633789062,-0.6369996554365527,1.0763037219103984,-2.490924737695399,-1.8018754149923937,0.0549592082632654,1.590998497584463,-0.8025762145484748,0.0159189547029992,0.016628555202999218
2023-07-28,84.98999786376953,80.58000183105469,-0.8389112476666427,1.186267693186985,-2.038623079864795,-1.9199834465521364,0.1351556193873688,1.1186096069754203,-0.940155531691285,0.008903134128907197,0.006118185985385605
2023-07-31,85.55999755859375,81.80000305175781,-0.1774737628125821,0.8355078403267046,-2.3024204098606216,-2.7620449303490195,-0.1501944075235789,1.0597672525702702,-0.6275063056615783,0.006706667950949541,0.015140248113433952
2023-08-01,84.91000366210938,81.37000274658203,-0.2851641592338516,0.3370124873441635,-1.8082789733318427,-2.7858531081293414,0.2948952847065259,0.7022785308103795,-0.829014994438625,-0.007596936828326184,-0.005256727251021109
2023-08-02,83.19999694824219,79.48999786376953,0.0291119621661081,0.4491945452208943,-1.312832433164833,-2.3510558141096167,0.5412412117713885,1.78387450366708,-1.3810892468396918,-0.020139048876643306,-0.023104397435840918
2023-08-03,85.13999938964844,81.55000305175781,-0.0655286593715388,0.5973950377406732,-2.215440946816493,-2.4528747456461835,0.3626936200792358,1.1818434753690417,-1.1937796255034523,0.023317337891407774,0.02591527542268568
2023-08-04,86.23999786376953,82.81999969482422,-0.5107600421846344,0.7466749208526718,-2.164355275563606,-3.109522605709278,0.2294901198916689,1.353880506166715,-1.0521890324109455,0.012919878811448848,0.015573226186887723
2023-08-07,85.33999633789062,81.94000244140625,0.0738787756502647,0.7108796545260958,-1.1385371461578997,-2.375347020174668,-0.1668631602460742,1.575691943033003,-0.969769287770448,-0.01043601053075871,-0.010625419665063918
2023-08-08,86.16999816894531,82.91999816894531,-0.1435756148483437,0.753838959540693,-1.569069840044922,-2.3132738818890712,-0.2950455331891901,1.509921189637388,-0.980973478653304,0.009725824545016692,0.011959918212595122
2023-08-09,87.55000305175781,84.4000015258789,-0.3684112299137845,0.4518289061200422,-1.6814413729874602,-2.5613359670730564,0.4570260403502726,1.3900496026806302,-0.8773641393867677,0.016014911362848716,0.01784856958050285
2023-08-10,86.4000015258789,82.81999969482422,-0.2866415421063037,0.497129662642322,-2.45316666270473,-2.406265987279705,0.1680187289972984,1.2895783337171336,-1.0897742501974923,-0.013135368198663011,-0.0187204005034316
2023-08-11,86.80999755859375,83.19000244140625,-0.2663545830076243,0.5801775140644152,-2.8458186175401967,-2.3959794143078574,0.0399501414873951,0.5572149405540526,-1.17794724651752,0.004745324368912618,0.004467553102456279
2023-08-14,86.20999908447266,82.51000213623047,-0.3199104910279979,0.5363041199195969,-1.8615261724413343,-2.3370669742012407,0.43879434441178,1.395943576986544,-0.9809326165556344,-0.006911628740873033,-0.008174062810669236
2023-08-15,84.88999938964844,80.98999786376953,-0.4211432683350745,0.6698721430644533,-1.967157164948224,-2.6338998830760487,0.1904896935070931,1.561912263069856,-1.3923477573791707,-0.015311445410535529,-0.018422060757570802
2023-08-16,83.44999694824219,79.37999725341797,-0.4016613137819977,0.6957218701403521,-1.289057354178575,-2.0539558638551307,0.7047168987298423,1.6879678496998296,-1.0931782360822184,-0.016963157636467607,-0.019879005467560162
2023-08-17,84.12000274658203,80.38999938964844,-1.0889969214926607,0.9795701142514702,-2.2836977352033623,-1.7729859688865113,0.7816140400947007,1.4507596477800526,-1.0007688013470328,0.00802882951278483,0.012723635313391046
2023-08-18,84.80000305175781,81.25,-1.0080009305743374,0.767514926693531,-2.924184035697068,-2.082618253364045,0.7402446357701294,1.1185971320697925,-1.111344596092808,0.008083693330637853,0.010697855664647538
2023-08-21,84.45999908447266,80.72000122070312,-0.6307294826533439,1.0820742574451008,-1.2977953191121516,-1.8945761477145235,-0.818920077556463,1.8724648773152155,-1.0093932768019571,-0.004009480601995241,-0.006523061899038507
2023-08-22,84.02999877929688,80.3499984741211,-0.4971767220736448,0.6131097117853874,-1.4271913240060492,-1.7455254274663154,0.1765243375007593,0.7360012295815986,-0.9287452614902476,-0.005091171084973811,-0.0045837802401709205
2023-08-23,83.20999908447266,78.88999938964844,-0.3761287386364706,1.0049033753869652,-1.6771272187484805,-2.398649229431899,0.2885893400961601,1.3595420769143929,-0.8561535376436129,-0.009758416122055746,-0.018170492995627008
2023-08-24,83.36000061035156,79.05000305175781,-0.3837710960160742,0.6179868085058368,-0.933883024550925,-2.496057625712581,1.0874033834344294,1.7412404283617988,-1.0643823628413178,0.001802686306084711,0.00202818688486861
2023-08-25,84.4800033569336,79.83000183105469,-0.5238868302894634,0.864118222119052,-1.4777696895000565,-2.5984090425783775,1.3168085639204397,0.8907107615860834,-1.2427817844387763,0.01343573342588189,0.009867156852431336
2023-08-28,84.41999816894531,80.0999984741211,-0.6746327394242764,0.6600018625728437,-1.7810697243256963,-2.102420219400368,0.9547765285772044,2.2649256956348016,-1.1950805335702646,-0.0007102886553490562,0.003382145019084515
2023-08-29,85.48999786376953,81.16000366210938,-0.6875378303826846,0.6077296577675787,-2.765714888747736,-2.4132244947940964,0.4278067512423997,1.5785369375374725,-1.1317572203537611,0.012674718289887643,0.013233523198265207
2023-08-30,85.86000061035156,81.62999725341797,-0.4757211382071162,0.569744407993717,-1.6956189842364038,-2.5940957961407625,0.3971804239578212,1.3542414292513945,-1.210575444202322,0.0043280238136353955,0.0057909508391018605
2023-08-31,86.86000061035156,83.62999725341797,-0.5246257618604576,0.8696104445515623,-2.7560212283682186,-1.9470167437654955,0.364367134470876,1.443583009508694,-1.12440629136805,0.011646866909984954,0.024500797100250438
2023-09-01,88.55000305175781,85.55000305175781,-0.5042366806156352,0.8932789289904874,-2.038189727802468,-1.6144868247760855,0.3891403960744114,1.820002744305496,-0.8920131796804546,0.019456624793125377,0.02295833865116359
2023-09-05,90.04000091552734,86.69000244140625,-0.5497739856517067,0.7718249072330247,-1.3581316232014888,-1.9932949882700377,0.5683789964427624,1.5994509909470198,-0.7854744039705832,0.016826626904785424,0.013325533009726831
2023-09-06,90.5999984741211,87.54000091552734,-0.4782849750650694,0.8183921058765086,-1.1996769165887775,-2.269311508424304,0.4219470100816857,1.4487313104422817,-0.8052279381429843,0.006219430840733953,0.009805034608178831
2023-09-07,89.91999816894531,86.87000274658203,-0.1952287748192944,0.9312352870869884,-0.7722689484118058,-2.0190751991449605,0.6597341454329492,1.1299799262030032,-0.9058138263230542,-0.007505522258590469,-0.007653623051613101
2023-09-08,90.6500015258789,87.51000213623047,-0.2933862367578642,0.629682144590397,-1.722463914143503,-2.211232165921805,0.0071518222391057,1.1133973878668677,-0.8919317270760707,0.008118364899897257,0.007367323234873657
2023-09-11,90.63999938964844,87.29000091552734,-0.2681018399013797,0.9374592157527024,-1.4159097232417412,-1.4182540055797224,1.1708040951101786,-1.0265312404952156,-0.7133261369296566,-0.00011033795986881145,-0.0025140122881112115
2023-09-12,92.05999755859375,88.83999633789062,-0.525053627347072,0.708739461678202,-2.3916590851386728,-1.5582228761686088,0.7162510873421094,-0.2256295634745417,-0.7475480592392135,0.015666352366585423,0.017756849651809015
2023-09-13,91.87999725341797,88.5199966430664,-0.4394482230002351,1.0126243315496244,-1.227575910022647,-1.721190372706354,0.5502707418815888,0.829849310382919,-0.6377543784646648,-0.001955249945137294,-0.0036019778029610094
2023-09-14,93.69999694824219,90.16000366210938,-0.4086450599656354,1.1454408799560376,-0.9890929318376818,-1.8964339171003783,-0.137598350597577,-0.221201039983033,-0.7945809244491026,0.019808443069544435,0.018526966575200587
2023-09-15,93.93000030517578,90.7699966430664,-0.520671654781694,1.269428863231372,-1.3046161224639103,-1.8229072625493616,0.2825377264635158,-0.3196578336378253,-0.7900199098363858,0.002454678382333819,0.006765671652400274
2023-09-18,94.43000030517578,91.4800033569336,-0.7022600109678033,1.1428207107329735,-1.9449194571359305,-2.0283572504132055,0.7079327622964612,1.9398589632939551,-0.8430459817181039,0.005323112939162211,0.007822041865432006
2023-09-19,94.33999633789062,91.19999694824219,-1.5122530847743365,1.2858311649293028,-1.7437509171992702,-2.369552861565743,0.6024323362202783,1.6645960200182417,-0.774118379103001,-0.0009531289526027997,-0.003060848255534987
2023-09-20,93.52999877929688,90.27999877929688,-1.0842159466526669,1.16870492312432,-1.759736789811581,-2.368688519503244,0.8303878096319472,2.231081132187769,-0.7999364914355372,-0.008585940110625412,-0.010087699558448793
2023-09-21,93.30000305175781,89.62999725341797,-1.3226048740328948,1.4543731820770949,-1.0621953084132256,-2.158429615298594,1.1095373967667668,1.84573186459179,-0.6563650973290083,-0.0024590583827739376,-0.007199839772571659
2023-09-22,93.2699966430664,90.02999877929688,-0.6623148915176191,1.5576461904449088,-1.328385532472112,-1.9911686278009784,1.3236645539830882,2.082099615148361,-0.6727246123289218,-0.000321612086923051,0.004462808637023086
2023-09-25,93.29000091552734,89.68000030517578,-0.497173759205394,1.4190557116190743,-2.033567661980934,-2.657788683337997,1.0829224311170682,1.6797021836466588,-0.5095889773095206,0.00021447703635590898,-0.003887576128697834
2023-09-26,93.95999908447266,90.38999938964844,-0.6558378437855386,1.2573679639162751,-1.699585056641161,-2.437851893171533,0.9708560496017822,2.053692554145891,-0.8116044455949086,0.007181886186837794,0.007917028122843117
2023-09-27,96.55000305175781,93.68000030517578,-0.654016774971416,1.284602553413133,-3.4381306569304124,-1.9790989277501865,1.0045645169290818,2.0770487469314025,-0.7943205561456315,0.02756496373479811,0.03639784199295071
2023-09-28,95.37999725341797,91.70999908447266,-0.3290902771038111,1.3996204420490457,-2.7395320734750706,-1.8983873592676068,0.8195185607969112,2.078379021435428,-0.7637714574869486,-0.012118133209303328,-0.021029047974867265
2023-09-29,95.30999755859375,90.79000091552734,-0.3803772536347057,1.173058290477233,-2.343134828308896,-1.8219439943306623,-0.0123408868296039,0.6788825728421107,-0.9688277999943644,-0.000733903300901062,-0.01003160154977123
2023-10-02,90.70999908447266,88.81999969482422,-0.2093142819446281,1.320936692498341,-3.688031298706361,-1.6546358550406408,0.608734394241857,1.571264625039316,-0.5058458624674335,-0.048263546238086374,-0.02169843816320749
2023-10-03,90.91999816894531,89.2300033569336,-0.4442466319348245,0.6632049040316114,-2.622345493827709,-1.8783218659423355,0.7180173024524119,1.8982113873974915,-0.751997602166568,0.0023150599337686817,0.0046161187065763
2023-10-04,85.80999755859375,84.22000122070312,-0.3685547775878531,0.6311211812622237,-2.455370848711131,-1.8303038009371808,0.6526256442326791,1.3152803503420123,-0.7893952677603571,-0.0562032634542764,-0.056147057578712634
2023-10-05,84.06999969482422,82.30999755859375,-0.4372570151903258,0.3715584487787149,-2.201510106110205,-2.0359849335239164,0.908395661038405,1.3571346401047788,-0.673285629347439,-0.020277332633431233,-0.02267874180034868
2023-10-06,84.58000183105469,82.79000091552734,-0.5552957753895219,0.6820506651331828,-2.5979252024431627,-2.061181598557034,0.8540528938467096,0.998659550024152,-0.8205882299945699,0.006066398692539332,0.0058316531547932815
2023-10-09,88.1500015258789,86.37999725341797,-0.3406569322896517,1.0372172682031873,-2.3854712968684115,-2.1553948352332224,-1.1736701295825316,0.4816551165689719,-1.058800931594823,0.042208555421353156,0.04336268025354406
2023-10-10,87.6500015258789,85.97000122070312,-0.2527495219396697,0.9518079147672968,-1.7870230124022952,-2.297095921771105,-0.8460280383003393,1.3340789723928796,-1.0238191214773258,-0.005672149646568148,-0.00474642331270303
2023-10-11,85.81999969482422,83.48999786376953,-0.5376632726205659,0.9973892250571204,-1.641670466873992,-2.0309654693285615,-0.9792223262969466,1.2727483740229315,-0.945182552616871,-0.02087851453732581,-0.028847310942416993
2023-10-12,86.0,82.91000366210938,-0.2078419467590952,1.1558223462374893,-2.3171406064025963,-2.076500347788784,-0.6466562762672982,1.43017978994369,-0.9300642465427176,0.002097416753855219,-0.006946870481498002
2023-10-13,90.88999938964844,87.69000244140625,-0.3558231063923846,0.8853809647190878,-2.7734106562969125,-2.430458264774477,-1.1991805071225414,0.837539504181951,-0.9798783984969636,0.05686045801916784,0.05765285934345443
2023-10-16,89.6500015258789,86.66000366210938,-0.1331776124009664,1.1493582623230774,-2.7565779874251457,-1.8612412095990365,-0.7020928168925744,1.791210978297308,-1.0690618210969778,-0.013642841589794896,-0.01174590889064131
2023-10-17,89.9000015258789,86.66000366210938,-0.4381451748868934,1.4156439674909398,-3.0530317468344075,-1.9095332426732967,-0.5007511396554557,1.3277870516959267,-1.089020492262921,0.0027886223730608783,0.0
