Date,Country,Sentiment
2021-01-01,Canada,-0.61410075035964229
2024-12-11,USA,-0.790846969582686
2024-03-27,Iraq,-1.2910079695541805
2020-05-30,Saudi Arabia,-0.929849311874455
2020-10-25,Russia,-2.2232370315515637
2024-03-16,Saudi Arabia,0.83326185201848713
2024-05-19,China,1.515945694416555
2020-10-11,Russia,-2.7170114350500367
2025-04-21,Iraq,-1.4961332041978934
2025-09-13,Saudi Arabia,0.63533732304747959
2025-09-18,Saudi Arabia,1.394301057439433
2022-06-13,Russia,-2.3080272073115569
2025-03-25,UAE,1.552880816923818
2024-07-08,Canada,-0.12749137668882932
2025-08-25,Iraq,-1.355299113882189
2024-04-08,UAE,1.331303007981079
2021-06-30,Saudi Arabia,0.27829214635678862
2026-02-28,Canada,-0.085324637323857908
2024-06-14,USA,-0.69344314059595946
2023-09-25,Saudi Arabia,1.0829224311170682
2021-03-27,Saudi Arabia,-0.026077141442835246
2021-08-27,Iraq,-2.920035674750614
2025-11-14,China,0.82384089298254315
2020-09-02,UAE,0.389282941154493
2023-04-08,Saudi Arabia,0.058213647824594657
2022-09-27,Canada,-0.044181908352209906
2023-04-02,UAE,1.1767900867938319
2025-11-08,China,1.6962364296133507
2020-11-15,Saudi Arabia,-0.22272854260088598
2022-03-27,Saudi Arabia,-0.77503941500940188
2022-10-22,Iraq,-0.77631924932462815
2024-09-18,Iraq,-2.6362876758913361
2024-04-08,USA,-0.55480432925095691
2024-09-04,Canada,-0.21817832098165579
2021-12-09,China,0.3798054688160572
2020-10-02,Saudi Arabia,-1.2862448552710259
2024-08-05,Saudi Arabia,0.9911692316078301
2025-11-15,Iraq,-0.880909490136507
2024-05-28,Canada,-0.33518370455429292
2023-10-04,Russia,-1.8303038009371806
2023-06-06,Iraq,-0.63036272169514818
2020-09-10,China,0.41272061877343469
2022-08-24,Canada,0.11641956887849346
2024-07-23,Saudi Arabia,0.80338265716629753
2021-09-28,UAE,2.0680838015051859
2023-12-11,Iraq,-2.2680664351062112
2021-07-10,Canada,-0.35567237548182828
2024-10-26,China,1.3611603962918617
2023-05-05,Iraq,-2.3380857083846056
2020-03-23,Russia,-2.0798112192608031
2022-11-26,Canada,-0.51678083195181979
2021-06-05,UAE,0.44600468225379414
2021-08-23,China,0.43106085815157019
2024-03-09,Iraq,-0.7907048395590246
2022-04-24,Canada,-0.25744302247752732
2023-06-18,China,1.113804239053207
2024-05-09,Canada,-0.29309450865285497
2022-06-29,UAE,2.1742230192140877
2025-10-07,Saudi Arabia,1.081937791614791
2020-05-20,Iraq,-2.3439091522820288
2021-01-25,USA,-1.0384270791096104
2021-04-17,USA,-1.6310703049997992
2023-04-16,China,-0.46843251414121762
2023-10-21,Saudi Arabia,-0.19464967410198086
2022-07-29,Saudi Arabia,0.44089723058549651
2023-06-28,USA,-0.76160433154719587
2025-05-15,Canada,1.0143095280231529
2024-12-15,UAE,0.50991478780990485
2020-08-19,USA,-1.169644100656074
2024-03-15,Russia,-2.2181391059702613
2020-10-27,China,0.090597508362385448
2022-08-23,Russia,-2.2191100720209538
2020-02-12,Iraq,-2.0208289578979812
2020-04-24,USA,-1.411448566584838
2024-04-19,Canada,-0.11376203506186244
2025-10-15,Russia,-1.6898764377155635
2022-11-14,Iraq,-4.1122109834345659
2020-01-15,Canada,-0.32670664834692981
2024-03-21,Canada,0.027848522137557966
2025-02-20,Iraq,-0.50318239857366109
2025-02-16,UAE,1.5228436014487807
2023-03-22,Saudi Arabia,0.570489989457324
2023-06-23,Saudi Arabia,0.45485409818476474
2026-03-21,China,1.2173216264587488
2023-06-14,Iraq,-0.86058629559535027
2022-04-06,USA,-1.1950710347941169
2023-12-09,Saudi Arabia,0.25842865931790865
2022-03-10,Canada,0.096022748650767292
2025-12-13,Russia,-2.1591379845205858
2023-07-25,China,0.796819998401334
2021-09-15,USA,-1.0751066860136589
2021-12-02,USA,-1.015386191714208
2020-01-15,USA,-1.2401205267198059
2020-01-14,UAE,0.632310941302766
2021-12-15,UAE,1.7861130107171039
2020-08-11,Iraq,-3.9310866350376226
2021-12-23,Iraq,-1.7767317291055271
2021-12-21,UAE,1.5376578309472242
2021-10-08,Russia,-0.64044679615244271
2025-02-12,UAE,1.1773856780551502
2023-03-08,Russia,-1.8488617453018426
2021-07-08,China,0.45705693000293957
2025-04-03,Saudi Arabia,-0.10265481539427579
2023-03-16,UAE,2.0255730220344672
2024-04-27,UAE,0.66480980005138468
2024-02-12,UAE,0.30928247573488
2022-01-29,China,0.78941584367660622
2020-02-09,USA,-0.936529868927505
2021-11-14,Iraq,-3.0083583454996092
2026-02-09,USA,-0.46413042904186863
2025-08-11,Canada,-0.56545409296053151
2022-07-24,USA,-1.1045148254280395
2021-08-19,Canada,-0.43474258310633734
2025-05-15,Saudi Arabia,0.72450309712699279
2020-08-18,China,0.17043702025319238
2025-11-22,Canada,0.2410129675658606
2025-02-21,USA,-0.97141710276103654
2022-09-22,Iraq,-2.8108610983424009
2025-02-05,Saudi Arabia,0.71757600646775588
2022-12-24,Russia,-2.3079670964617889
2025-04-13,Canada,0.31902620705248935
2025-10-26,USA,-0.78253250577986944
2023-08-17,UAE,1.4507596477800526
2024-11-04,Canada,-0.59142695852843463
2025-12-30,Canada,-0.016828634200397347
2022-11-15,UAE,1.8569353046181756
2020-01-18,Iraq,-3.3029633083243288
2023-09-11,Iraq,-1.4159097232417412
2024-08-31,Iraq,-2.4628257036044552
2023-09-21,Russia,-2.1584296152985938
2024-01-08,Saudi Arabia,-1.0479711988018199
2023-07-01,UAE,1.8614410021054726
2020-10-30,USA,-1.3441153487417592
2022-09-21,Canada,-0.35217439749771562
2020-05-03,China,-1.0028236266126753
2020-02-14,USA,-1.1000205877057005
2021-09-26,USA,-1.2098342769158965
2024-02-18,Russia,-2.8274153116195526
2022-08-02,USA,-1.553033088287276
2021-10-12,Canada,-0.12635559562526882
2020-02-27,China,-1.6740816981101052
2020-11-23,Saudi Arabia,0.067627162668636068
2021-10-29,China,0.42980271385151653
2021-03-18,UAE,0.74209307978129979
2023-09-23,USA,-0.677885612170263
2021-10-01,Saudi Arabia,0.18554277696683477
2025-02-20,Russia,-1.7754783355662433
2024-12-05,UAE,2.0885842617334989
2024-05-13,Saudi Arabia,0.6844126912339864
2024-05-12,Canada,-0.98052639194232138
2020-11-15,USA,-1.1488373855587808
2024-07-24,USA,-0.75488191844707464
2022-01-20,Canada,-0.30169666449644733
2026-04-05,USA,-1.4811948859038935
2023-11-19,Russia,-2.4977925991269663
2022-05-23,Canada,-1.2003890908371533
2022-01-09,Saudi Arabia,0.23827538484639288
2024-08-04,Iraq,-2.9919213654403656
2021-05-23,Iraq,-2.367509309811084
2020-10-16,Canada,-0.65442784610317839
2020-04-30,Saudi Arabia,-1.101138717570056
2022-09-02,China,0.78705527988516677
2022-04-07,Russia,-2.6699190300429136
2020-05-26,USA,-1.2742374563631245
2025-08-30,Iraq,-2.0037657720667084
2024-04-21,UAE,0.4720657900977277
2020-03-03,USA,-1.1817787230524834
2023-11-28,Saudi Arabia,1.361163046447349
2023-07-27,UAE,1.5909984975844631
2023-09-18,UAE,1.9398589632939551
2020-06-14,USA,-2.1725434519464448
2023-11-08,UAE,1.2385037701241568
2022-11-24,Saudi Arabia,-0.0826339379983408
2025-11-18,UAE,2.1006481622270656
2023-01-07,Iraq,-1.4863201074685808
2024-03-01,Canada,-0.14766390961198883
2021-04-26,USA,-0.44689045957467516
2022-01-20,Russia,-1.6403690041907697
2021-01-15,Russia,-1.356446562751578
2023-02-19,Iraq,-1.3584634680422809
2024-02-03,Canada,-0.5009832418184581
2020-07-28,Russia,-1.4174396821928739
2020-02-29,China,-2.0703160014567303
2025-05-23,UAE,1.6674911223123932
2022-07-23,UAE,0.65676271744582737
2024-12-30,Iraq,-1.9192677452180287
2021-03-19,China,0.30892924988590237
2025-05-19,UAE,1.730052166672746
2023-07-07,China,0.79491273587542088
2024-05-23,Saudi Arabia,1.0952384071673962
2023-12-27,Saudi Arabia,0.720709813469641
2025-02-02,Saudi Arabia,0.74485998720484681
2022-06-19,USA,-0.73288739307384665
2022-01-12,Iraq,-2.3733388601881766
2020-08-04,Russia,-1.7104669245490174
2024-02-08,Saudi Arabia,0.7239245316567221
2021-09-02,Russia,-1.0472197416825413
2025-08-26,Saudi Arabia,0.27208118127214048
2025-10-02,USA,-0.84795860345424223
2024-10-27,Russia,-2.1758954727004833
2026-04-30,UAE,0.57734098966976988
2022-12-14,USA,-0.7440505100624053
2024-01-19,Russia,-2.1000295784737255
2021-08-13,Iraq,-2.6371060387105789
2021-06-06,UAE,0.74936766405063571
2024-03-06,USA,-0.51489976225853529
2021-02-26,USA,-1.140094891937514
2023-01-11,Canada,-0.47169014839784745
2023-06-09,Iraq,-1.7151591680007048
2024-05-11,China,1.7395010752777897
2020-02-20,USA,-1.2593800715533436
2020-05-05,Canada,-0.80540493217377573
2021-07-01,Russia,-1.3516176445317643
2023-03-01,Canada,-0.084447971105471184
2025-04-10,Russia,-1.9192239648601768
2024-07-11,China,1.2611483239761581
2024-09-30,China,1.7484990127881637
2020-12-08,China,0.26384660399911347
2022-03-05,China,1.2278710365138079
2025-01-06,Russia,-2.2437378783024067
2024-06-24,China,1.434667595179655
2023-12-29,China,1.3235960937204323
2022-04-29,Iraq,-1.8882705427604873
2024-05-10,UAE,1.3720396645543549
2022-02-06,Saudi Arabia,0.87485967618737381
2021-08-05,Russia,-1.4788165510677547
2025-10-25,Canada,-0.031387588467272784
2021-07-12,USA,-1.3469085170575037
2021-11-11,Iraq,-1.9996404328662234
2025-06-03,Russia,-2.2201916537037176
2020-05-14,Iraq,-2.59332730803532
2022-06-08,Iraq,-1.8902491725484278
2021-04-15,Saudi Arabia,-0.88621508786273762
2020-01-13,Saudi Arabia,-0.37392850306092495
2024-08-26,Russia,-3.2415722923553569
2021-02-21,Russia,-1.6760104827621825
2025-11-15,China,1.1197077773863084
2024-12-09,UAE,1.8762028885364439
2020-04-05,USA,-1.9150068909791989
2020-04-04,USA,-1.6978715605109023
2022-06-19,Russia,-2.096671001493811
2022-10-23,USA,-1.263191607761069
2025-01-11,UAE,1.4795537878709866
2020-03-04,Canada,-0.89266180182368959
2024-02-05,Iraq,-3.538855608563797
2025-06-02,UAE,1.5233726419903637
2022-08-14,Iraq,-2.712077196435589
2026-02-17,UAE,1.1166193800739936
2020-11-20,China,0.52799606157395851
2023-07-22,Russia,-3.1343673985524809
2025-12-01,Iraq,-0.90593215992227483
2024-12-30,China,1.0959574636740883
2022-05-11,Iraq,-2.6253925633722144
2023-04-24,UAE,0.76594904501603911
2021-01-06,Russia,-1.1633889179857428
2024-06-01,UAE,0.84897649183999269
2023-07-05,Canada,-0.764632370272285
2020-09-03,Russia,-2.0369946809834514
2020-04-01,Canada,-0.98983520672722491
2026-01-29,Iraq,-1.4750411966806616
2021-02-17,Russia,-1.5425258304913085
2022-04-09,China,-0.3087357954039221
2025-01-15,Iraq,-1.7125567418283503
2024-09-21,China,1.4113557584571312
2022-03-13,Canada,-0.11283626177498796
2023-09-14,Saudi Arabia,-0.13759835059757702
2024-10-16,Iraq,-1.388643975128697
2021-11-25,UAE,1.9119298907352673
2021-02-01,USA,-1.031771076430426
2021-02-05,China,0.15335392221093863
2021-07-06,USA,-1.0727059032123663
2021-09-25,UAE,1.6555151113527162
2025-09-11,USA,-1.5236249723362747
2023-07-11,Iraq,-1.5875653080907819
2023-02-28,China,1.0332451087789278
2020-06-16,Saudi Arabia,-1.5763937553680929
2021-03-16,UAE,0.25085316053537593
2024-01-04,Russia,-2.3254755898671551
2020-04-09,Canada,-1.2834707551399842
2021-02-01,UAE,0.57887712716735729
2022-06-13,Canada,-0.50774985773707249
2022-08-08,Saudi Arabia,0.23458499134993968
2024-09-19,China,1.2179507254473074
2021-01-23,Russia,-3.5839120453934932
2021-04-12,China,0.365302067230401
2020-01-08,China,0.62237300650662919
2020-12-15,Iraq,-1.7588415014806074
2023-07-05,USA,-0.99651328090858315
2021-10-03,UAE,-0.0972943424527555
2021-12-23,Saudi Arabia,-0.70129867512613342
2023-01-10,Canada,-0.59596859596241281
2021-02-22,Canada,-0.60499529035579769
2020-01-22,USA,-1.5374224890416757
2023-01-24,Canada,-0.49971827802267577
2022-12-25,China,-0.049771187459066925
2020-07-10,USA,-1.4408529176935867
2023-08-19,USA,-1.1946711808418853
2024-02-17,Iraq,-1.367686575255513
2021-01-17,Russia,-2.7228552189286725
2021-06-18,Iraq,-2.3264002765658849
2023-04-30,USA,-0.92497386112338331
2020-05-16,Canada,-1.2611508631926234
2020-05-17,Saudi Arabia,-1.7872912496223488
2024-09-03,Russia,-2.5274780456141648
2020-10-09,Saudi Arabia,-0.77094132399501258
2025-05-26,Russia,-2.4110187861259615
2023-10-27,Iraq,-2.9732893967517637
2022-01-30,Saudi Arabia,-0.17723978909049837
2026-03-11,Russia,-2.1901985643160806
2024-11-28,USA,-0.70952330960632581
2025-11-09,China,1.5196295380996461
2026-03-31,Iraq,-3.0234444981013051
2025-09-13,Canada,-0.23389878387306334
2024-02-26,China,1.4715838896241697
2020-09-29,UAE,0.38295295640674804
2025-04-05,Russia,-2.86606688412549
2022-10-18,Iraq,-1.1148325389354503
2022-12-31,China,0.38340585159805629
2025-08-30,USA,-1.2348232203879936
2026-04-17,China,1.2967222967426655
2021-01-19,Iraq,-1.5995597712983334
2022-12-03,China,0.15083909684361518
2020-05-13,USA,-1.5497066033944802
2021-06-20,China,0.27255992560069958
2025-08-28,UAE,2.0512674309392396
2020-02-28,USA,-1.5191399072615424
2023-07-23,Canada,-0.70775607349406355
2022-05-12,Russia,-2.1479619632097959
2020-03-13,Saudi Arabia,-2.2337878823175523
2024-03-21,UAE,1.7199335060364678
2020-03-19,Saudi Arabia,-2.3040927403973122
2021-12-20,Saudi Arabia,0.48102870428237288
2024-05-25,Iraq,-0.73147331201894916
2021-05-01,Canada,-0.66748476359002384
2022-02-03,Canada,-0.43322150391412878
2024-11-18,UAE,2.2780420430034392
2020-11-13,UAE,0.75504510563465066
2026-01-20,Russia,-1.6758942816369735
2024-09-29,Russia,-2.3129452747455113
2020-09-20,Canada,-1.024632028627332
2023-07-14,USA,-0.9663453065421217
2025-01-07,Saudi Arabia,-0.0023862696685863771
2024-04-24,China,1.0722416675628468
2022-03-18,Saudi Arabia,-0.17567921194041658
2023-07-20,USA,-0.56860372486457877
2023-02-26,Canada,-0.032074060612928008
2024-06-10,Saudi Arabia,0.70404782424623424
2021-08-18,Iraq,-2.750582837369433
2020-08-29,Saudi Arabia,-0.64905911429362928
2022-05-01,USA,-0.97420960062619644
2023-09-21,Saudi Arabia,1.1095373967667668
2020-10-31,Saudi Arabia,-2.2915078555160777
2026-03-10,Canada,-0.30510634792845442
2021-05-16,UAE,-0.56947597282923135
2025-02-05,Russia,-2.0977897804340064
2020-07-20,Saudi Arabia,-0.57814979432924063
2021-07-08,USA,-1.4359643623255862
2021-07-11,USA,-1.1913268529216727
2022-09-06,USA,-0.84196623566334516
2021-06-13,USA,-0.97358553389061575
2020-12-03,Canada,-0.44610884931233319
2023-07-12,USA,-0.72390178888157541
2020-05-21,China,-0.24436856431737816
2024-06-26,Russia,-2.1309352594092972
2026-02-15,UAE,1.2163885585979326
2022-01-01,Iraq,-2.2655066587538513
2024-10-29,Canada,-0.31379779204944341
2024-10-24,Saudi Arabia,0.28156687429351318
2021-12-17,Iraq,-3.0053190015983282
2023-10-07,UAE,0.64884650937225885
2026-03-15,Canada,-0.37664127490824029
2021-11-28,Saudi Arabia,-0.21746480060577608
2020-09-02,Russia,-2.064344335493288
2025-11-09,UAE,2.1820184034628869
2025-04-28,Saudi Arabia,0.035719834114519233
2023-03-05,USA,-1.0222297987910269
2022-08-31,Saudi Arabia,0.073813856051447108
2023-05-30,Saudi Arabia,0.45367645290146419
2020-02-11,Iraq,-3.6504387356928412
2024-02-19,China,1.2866879172328298
2022-08-19,Iraq,-3.900520658299957
2022-01-07,UAE,1.1301296609792413
2026-02-16,Saudi Arabia,1.1039846126896145
2023-04-13,Canada,-0.11729640335366974
2020-10-02,Canada,-0.50135842567685851
2024-01-02,Saudi Arabia,0.52525143671404617
2025-11-20,China,1.3410558592594317
2023-10-08,UAE,1.1200752348235852
2025-02-21,UAE,1.4796205790866117
2021-07-20,USA,-1.0476185012766426
2023-01-01,UAE,1.9645224004559516
2024-11-26,Iraq,-1.1390050570287922
2021-11-04,Canada,0.0056459443129131181
2025-04-01,Canada,0.035129761303980732
2020-05-25,USA,-1.4630904960394908
2024-04-01,Iraq,-2.6689110566265035
2024-06-26,Saudi Arabia,0.53430587599862334
2024-10-28,China,1.4714802257904551
2024-06-29,Saudi Arabia,-0.55974425503118685
2020-11-22,Russia,-1.6807258456167526
2025-12-06,China,1.241437841914627
2022-02-27,UAE,1.484293836509786
2020-01-09,UAE,0.79250860319378991
2025-08-04,China,0.74076993133280056
2022-05-13,Russia,-2.3054653444030331
2020-12-19,USA,-1.2089271906559014
2023-04-20,Saudi Arabia,-1.3980233481578956
2023-04-20,China,0.95414610657793
2025-02-27,China,0.94182826686692644
2024-05-24,China,0.87325600031364792
2021-05-10,USA,-1.1790108100946342
2020-09-04,Saudi Arabia,-0.43368633464765866
2026-03-23,Russia,-2.1365396851911149
2023-06-17,USA,-0.91185420083893831
2024-08-01,USA,-1.0627875077130369
2020-05-08,Russia,-1.4790730816857163
2022-10-05,Iraq,-2.3068726064189411
2021-09-22,Russia,-1.4251715664261093
2021-04-25,Russia,-1.4554423446992029
2025-09-05,Russia,-1.1634565129216294
2020-09-28,Canada,-0.042676640972855291
2024-09-23,Saudi Arabia,2.3192588291692782
2021-02-10,USA,-1.2489246970014343
2020-07-09,USA,-1.4204130847398453
2021-06-11,Iraq,-1.9376138872244546
2025-06-11,USA,-1.3418174447678763
2024-07-04,Canada,-0.088892108383612889
2021-09-05,Russia,-1.3610401479717082
2021-09-09,Canada,-0.36836662999095887
2024-06-28,China,1.5239896895397109
2023-02-21,Russia,-1.8369165439384596
2022-07-17,China,0.47491523766603455
2022-07-21,China,0.66909971148966663
2024-03-08,China,1.4157789622891881
2021-07-20,China,0.21096245232652419
2020-10-20,China,0.25483441186274891
2025-09-28,USA,-1.3967921983859701
2025-09-23,Russia,-2.4832220109652083
2024-11-01,UAE,1.1501084800432024
2022-06-24,Canada,-0.12103990840602191
2025-03-28,Iraq,-1.3677204990138629
2022-07-24,Saudi Arabia,-0.38944801693336334
2021-03-18,Saudi Arabia,-0.15366472435757325
2021-12-20,UAE,1.7563464258149459
2022-04-17,China,-0.24385464040759955
2021-07-25,China,-0.20971089317468566
2022-02-01,China,0.59571672449333779
2020-04-13,UAE,-0.570163549000814
2025-11-10,Iraq,-0.56251591928934175
2026-03-12,Saudi Arabia,-1.9899748597644984
2022-03-29,Saudi Arabia,0.20664679932267371
2022-01-12,Canada,-0.75805043192767263
2021-12-26,Saudi Arabia,-0.27407799926105381
2024-02-09,USA,-0.70505011554280828
2021-12-05,Iraq,-3.1478810377958597
2023-09-13,USA,-0.63775437846466487
2021-03-18,Iraq,-1.8940181501274285
2022-11-27,China,-1.0300662520673121
2023-02-01,UAE,2.0205311341554415
2025-11-13,USA,-0.92155995642486954
2020-04-04,China,-2.111062524852489
2020-12-31,UAE,-0.021239868353842492
2025-09-17,Canada,-0.0016626716364929457
2025-04-15,Russia,-2.1539125499085352
2020-05-03,Iraq,-2.8057114949113582
2025-01-30,Canada,-0.13102601591948124
2022-10-24,Russia,-2.1934350907907159
2021-12-28,Russia,-1.3754399878384473
2021-01-16,China,-0.42537452907052364
2023-09-17,Canada,-1.0239943070823461
2020-01-06,Canada,-0.36623767910929172
2024-12-28,Iraq,-1.9404422238755388
2020-03-28,Canada,-1.3290738389272418
2022-11-30,China,-0.052189602173454343
2021-05-09,China,0.21324455286135258
2020-10-25,Iraq,-3.4311018358176106
2025-07-06,China,0.669538971664348
2024-11-30,UAE,1.6866019034242363
2023-08-06,UAE,1.0802506314556601
2021-09-27,USA,-0.93189491067134911
2025-04-07,Saudi Arabia,0.31815627944741515
2026-01-25,Saudi Arabia,0.58791852180079729
2024-07-14,China,1.3768680992159716
2022-05-26,Iraq,-1.8303394563136379
2025-10-15,China,0.88666859767575
2021-06-14,USA,-0.83546516877680754
2020-08-03,UAE,0.38546448183037818
2021-06-23,Russia,-1.7207458900517068
2022-03-17,China,0.25258258594332561
2024-06-28,Saudi Arabia,0.5820190267843055
2020-11-24,UAE,0.95019220916005265
2026-02-21,Saudi Arabia,1.0668289534289479
2025-03-01,Saudi Arabia,0.77709945444275086
2021-01-06,China,-0.481342938184098
2023-10-09,USA,-1.058800931594823
2026-03-15,Saudi Arabia,-1.5013339499234108
2025-07-15,Iraq,-2.1319228967817319
2020-06-25,UAE,-0.1479662793180081
2025-09-13,Russia,-2.1279818466876663
2021-11-08,China,0.63322429850704187
2022-09-06,China,0.46000352025344254
2024-02-18,Saudi Arabia,1.3884026058606251
2024-09-16,China,0.64453844532917792
2022-03-07,Russia,-2.7526474126379212
2025-03-30,Saudi Arabia,2.4137957524036322
2025-01-09,Saudi Arabia,0.77317832102114
2021-09-09,USA,-1.0621462812992715
2021-04-12,Iraq,-1.3495276563984588
2024-12-21,UAE,1.4600067355457287
2023-10-29,Canada,-0.43526705635575458
2024-06-19,Iraq,-1.3441088694513685
2020-01-02,Russia,-1.0766810966176905
2020-08-16,UAE,-0.329709962044158
2024-03-28,UAE,1.6106769392606588
2025-07-14,USA,-0.73093708601005991
2023-08-24,Iraq,-0.93388302455092509
2023-01-01,China,0.85435039800350621
2025-04-17,Canada,-0.1604487843355632
2025-09-16,Saudi Arabia,1.1673947477504081
2022-08-27,Iraq,-2.6939228290735193
2021-07-15,Canada,-0.39686458167901717
2023-03-13,Canada,0.093877884170231921
2023-12-05,USA,-0.89974644027092965
2026-04-15,Saudi Arabia,-0.36030989609434139
2024-09-11,Canada,-0.1625260905479258
2020-12-06,USA,-1.2229436897071311
2021-06-18,USA,-0.80899673123149562
2023-05-11,UAE,1.9536722436908116
2025-10-04,China,1.246284495568206
2022-07-25,UAE,1.2491655057870028
2023-01-27,UAE,-0.60536202603111833
2022-09-14,USA,-0.96017100090492791
2022-02-04,Canada,-0.85205592890997628
